01.01.2022;1;1;0,40987;0,65165;0,51669;0,44030;0,41770;0,43897;0,46170;0,47104;0,54342;0,57668;0,31613;0,46677;0,61358;0,60007;1,00000
01.01.2022;2;2;0,40530;0,68234;0,49035;0,36890;0,34566;0,53347;0,68716;0,38652;0,42805;0,79542;0,35511;0,46206;0,58148;0,58316;1,00000
01.01.2022;3;3;0,37864;0,63151;0,51462;0,29874;0,45449;0,57654;0,61762;0,41039;0,41887;0,68536;0,52392;0,48529;0,49689;0,61198;1,00000
01.01.2022;4;4;0,35824;0,58874;0,48641;0,28252;0,48886;0,47271;0,60699;0,57497;0,42950;0,56718;0,51899;0,39592;0,53772;0,58577;1,00000
01.01.2022;5;5;0,35460;0,54851;0,50255;0,27004;0,45336;0,36451;0,44094;0,46698;0,42741;0,47497;0,54029;0,37430;0,54594;0,58776;1,00000
01.01.2022;6;6;0,35133;0,51419;0,53364;0,26746;0,48720;0,33188;0,39899;0,34181;0,29626;0,44888;0,52235;0,34888;0,50551;0,63473;1,00000
01.01.2022;7;7;0,36100;0,46259;0,53975;0,27447;0,38559;0,33850;0,31209;0,25787;0,26066;0,35431;0,36337;0,26248;0,40952;0,65183;1,00000
01.01.2022;8;8;0,37627;0,41959;0,54244;0,33819;0,32348;0,29652;0,33039;0,21229;0,25924;0,29257;0,33136;0,26638;0,39762;0,67381;0,61667
01.01.2022;9;9;0,38212;0,41160;0,54462;0,41631;0,41390;0,32723;0,34682;0,22909;0,32851;0,25973;0,41605;0,32134;0,44339;0,64063;0,00000
01.01.2022;10;10;0,41140;0,41800;0,53684;0,51832;0,48254;0,45827;0,35298;0,32070;0,44154;0,35117;0,40934;0,27995;0,49256;0,76333;0,00000
01.01.2022;11;11;0,45209;0,41475;0,58378;0,69495;0,39429;0,62127;0,35872;0,48787;0,51535;0,48831;0,48121;0,32547;0,71557;0,80570;0,00000
01.01.2022;12;12;0,45192;0,41775;0,57395;0,77541;0,73536;0,64026;0,40072;0,59175;0,63502;0,57762;0,60652;0,50437;0,84393;0,80667;0,00000
01.01.2022;13;13;0,46186;0,54940;0,62141;0,71752;0,65207;0,56473;0,65105;0,46910;0,55468;0,63229;0,55060;0,46164;0,72807;0,86067;0,00000
01.01.2022;14;14;0,45251;0,63513;0,58466;0,63704;0,89728;0,67843;0,86200;0,53238;0,61687;0,72873;0,75262;0,56826;0,81819;0,81929;0,00000
01.01.2022;15;15;0,46082;0,58127;0,58062;0,59317;0,83433;0,85178;0,81563;0,57951;0,62327;0,71452;0,83713;0,75428;0,70413;0,79226;0,00000
01.01.2022;16;16;0,47428;0,55653;0,60066;0,63272;0,63337;0,72764;0,54915;0,47968;0,92552;0,87486;0,81119;0,59959;0,72579;0,85952;0,00000
01.01.2022;17;17;0,51187;0,52104;0,63076;0,68615;0,49277;0,56759;0,46906;0,46013;0,72577;0,75373;0,78581;0,47403;0,80370;0,85243;0,55000
01.01.2022;18;18;0,50106;0,45471;0,59200;0,72334;0,35399;0,49493;0,38447;0,62235;0,65767;0,72719;0,51379;0,64567;0,63839;0,84362;1,00000
01.01.2022;19;19;0,49579;0,47325;0,59846;0,73487;0,57170;0,50900;0,38790;0,57499;0,53561;0,55747;0,42072;0,77015;0,68650;0,84381;1,00000
01.01.2022;20;20;0,46578;0,48276;0,56076;0,74160;0,63790;0,57215;0,38775;0,50049;0,54151;0,45551;0,46154;0,68583;0,71791;0,79896;1,00000
01.01.2022;21;21;0,44514;0,46263;0,59629;0,68220;0,74646;0,47641;0,35812;0,47392;0,50566;0,50586;0,41523;0,49169;0,71559;0,83130;1,00000
01.01.2022;22;22;0,42604;0,46294;0,57803;0,60948;0,61215;0,44617;0,34225;0,57982;0,46306;0,54786;0,35975;0,40155;0,91362;0,73156;1,00000
01.01.2022;23;23;0,39899;0,50389;0,55672;0,48849;0,70811;0,65061;0,30351;0,52555;0,46054;0,55144;0,42253;0,52240;0,78920;0,73691;1,00000
01.01.2022;24;24;0,38224;0,55918;0,54215;0,37810;0,49756;0,55069;0,29684;0,44409;0,36893;0,65560;0,43412;0,59024;0,66708;0,67479;1,00000
02.01.2022;1;25;0,36637;0,63786;0,53699;0,33128;0,31026;0,43343;0,29851;0,33727;0,45689;0,46314;0,29984;0,43113;0,58937;0,57421;1,00000
02.01.2022;2;26;0,35432;0,65417;0,51171;0,28848;0,25181;0,66867;0,28657;0,28206;0,33987;0,65655;0,36456;0,33223;0,53710;0,53811;1,00000
02.01.2022;3;27;0,34658;0,64274;0,51119;0,25479;0,44810;0,59453;0,63953;0,35622;0,38611;0,69382;0,57053;0,43944;0,47411;0,56388;1,00000
02.01.2022;4;28;0,34327;0,62272;0,49911;0,25093;0,48277;0,45173;0,84834;0,56476;0,44219;0,52431;0,58250;0,37323;0,49139;0,57701;1,00000
02.01.2022;5;29;0,34967;0,57167;0,51734;0,24976;0,48306;0,39023;0,64276;0,37259;0,34264;0,43416;0,61093;0,33922;0,55427;0,58327;1,00000
02.01.2022;6;30;0,35813;0,54526;0,52781;0,27113;0,47657;0,38464;0,45886;0,30553;0,25765;0,44323;0,55415;0,35469;0,53132;0,63880;1,00000
02.01.2022;7;31;0,37374;0,49302;0,54082;0,30273;0,34916;0,37070;0,43845;0,25992;0,25769;0,36045;0,41006;0,28001;0,43532;0,68482;1,00000
02.01.2022;8;32;0,39532;0,46066;0,56249;0,37992;0,34933;0,30924;0,43852;0,27097;0,29595;0,31239;0,38485;0,28674;0,44994;0,73413;0,63333
02.01.2022;9;33;0,42346;0,45791;0,58597;0,51968;0,52879;0,38643;0,39471;0,31211;0,40320;0,43184;0,50801;0,46584;0,56066;0,73663;0,00000
02.01.2022;10;34;0,47034;0,45321;0,60672;0,67713;0,59743;0,54741;0,38469;0,38562;0,52366;0,54619;0,51591;0,43843;0,60060;0,87371;0,00000
02.01.2022;11;35;0,49694;0,46586;0,66439;0,85316;0,51115;0,70908;0,43552;0,63895;0,60268;0,64008;0,52572;0,49442;0,82638;0,89786;0,00000
02.01.2022;12;36;0,51078;0,46930;0,63098;0,94929;0,77370;0,73566;0,44906;0,73231;0,80521;0,66522;0,61225;0,60107;0,94930;0,87198;0,00000
02.01.2022;13;37;0,49827;0,56598;0,68809;0,88076;0,57478;0,69457;0,39462;0,52694;0,69029;0,72002;0,54542;0,49707;0,83550;0,92670;0,00000
02.01.2022;14;38;0,51716;0,65453;0,66253;0,77812;0,86687;0,76469;0,55859;0,56583;0,66144;0,81177;0,71215;0,55356;0,90117;0,93583;0,00000
02.01.2022;15;39;0,51155;0,64660;0,65739;0,65517;0,87596;0,88446;0,93129;0,66627;0,67664;0,83952;0,84034;0,78788;0,82532;0,88038;0,00000
02.01.2022;16;40;0,52519;0,63375;0,68643;0,67020;0,68528;0,74379;0,92525;0,53146;0,90513;0,95623;0,83589;0,62793;0,75660;0,88874;0,00000
02.01.2022;17;41;0,56671;0,58306;0,72362;0,72169;0,58134;0,53188;0,71168;0,44672;0,76689;0,83222;0,81190;0,55740;0,78789;0,90175;0,53333
02.01.2022;18;42;0,57066;0,51073;0,71133;0,75154;0,44211;0,43440;0,51873;0,68696;0,72053;0,76088;0,56368;0,71742;0,65605;0,87505;1,00000
02.01.2022;19;43;0,54265;0,53152;0,68714;0,75837;0,64990;0,48213;0,44025;0,58503;0,53107;0,60226;0,45962;0,85067;0,72328;0,88107;1,00000
02.01.2022;20;44;0,53499;0,52259;0,61653;0,78579;0,57190;0,53115;0,43152;0,49230;0,53282;0,45560;0,46955;0,65434;0,75019;0,84078;1,00000
02.01.2022;21;45;0,50165;0,48551;0,64952;0,71321;0,69992;0,48877;0,40813;0,46327;0,49763;0,50277;0,37858;0,48045;0,71247;0,84777;1,00000
02.01.2022;22;46;0,46879;0,47997;0,61562;0,60348;0,59055;0,44438;0,34057;0,54785;0,43479;0,53189;0,36015;0,39947;0,90432;0,75571;1,00000
02.01.2022;23;47;0,41583;0,51880;0,59134;0,49138;0,64995;0,58970;0,32273;0,50079;0,45729;0,50523;0,41306;0,49371;0,80886;0,70969;1,00000
02.01.2022;24;48;0,38653;0,56349;0,56193;0,37127;0,43401;0,57471;0,30082;0,43745;0,35631;0,60337;0,42358;0,57377;0,66086;0,65933;1,00000
03.01.2022;1;49;0,36531;0,61580;0,54575;0,28800;0,33127;0,43111;0,37796;0,37353;0,51323;0,56724;0,36962;0,52825;0,55101;0,60437;1,00000
03.01.2022;2;50;0,35292;0,70082;0,54032;0,25405;0,41708;0,53203;0,90026;0,56558;0,47750;0,79696;0,64191;0,53117;0,49615;0,54259;1,00000
03.01.2022;3;51;0,34783;0,65792;0,53828;0,24051;0,63341;0,58744;0,73858;0,53987;0,43491;0,63680;0,65342;0,41898;0,46886;0,61474;1,00000
03.01.2022;4;52;0,34104;0,63390;0,54786;0,23509;0,51088;0,48687;0,49741;0,42585;0,38507;0,52977;0,61421;0,34683;0,49185;0,57280;1,00000
03.01.2022;5;53;0,35904;0,59385;0,56338;0,26141;0,43829;0,45637;0,43653;0,36863;0,33400;0,43978;0,49303;0,25583;0,55500;0,59125;1,00000
03.01.2022;6;54;0,41801;0,59201;0,61932;0,30661;0,34091;0,45454;0,45370;0,31913;0,36920;0,49976;0,45976;0,21925;0,57442;0,64674;1,00000
03.01.2022;7;55;0,55989;0,63777;0,69665;0,39900;0,29729;0,28009;0,32796;0,27186;0,34344;0,35384;0,25777;0,13162;0,45620;0,75578;1,00000
03.01.2022;8;56;0,74965;0,75222;0,78609;0,41530;0,35568;0,26302;0,34035;0,25238;0,38698;0,37774;0,21113;0,17553;0,44798;0,67753;0,63333
03.01.2022;9;57;0,86431;0,85633;0,86795;0,42434;0,36634;0,40408;0,33507;0,23494;0,29335;0,32258;0,28193;0,32049;0,45577;0,68622;0,00000
03.01.2022;10;58;0,92876;0,88406;0,89690;0,45556;0,26135;0,43585;0,34297;0,26161;0,37716;0,36452;0,31796;0,32550;0,43893;0,76350;0,00000
03.01.2022;11;59;0,94265;0,92994;0,96455;0,45523;0,45266;0,51014;0,33290;0,31416;0,36484;0,33230;0,33103;0,37970;0,72535;0,78762;0,00000
03.01.2022;12;60;0,93032;0,93161;0,92012;0,50653;0,49479;0,52750;0,33303;0,27009;0,42281;0,46662;0,42847;0,43287;0,78013;0,70460;0,00000
03.01.2022;13;61;0,89033;0,91211;0,94883;0,51415;0,41876;0,52542;0,34355;0,34147;0,49716;0,56776;0,47298;0,47896;0,68077;0,74028;0,00000
03.01.2022;14;62;0,88491;0,96898;0,86641;0,51243;0,67246;0,61714;0,91459;0,50692;0,53848;0,66061;0,50620;0,54427;0,77236;0,78949;0,00000
03.01.2022;15;63;0,91518;0,89823;0,88555;0,46777;0,67905;0,71016;0,83751;0,48606;0,54407;0,68206;0,60058;0,77420;0,72793;0,75848;0,00000
03.01.2022;16;64;0,89181;0,83701;0,86861;0,51579;0,58347;0,64316;0,67145;0,61206;0,79992;0,65032;0,77021;0,72700;0,68991;0,81688;0,00000
03.01.2022;17;65;0,90141;0,73535;0,78451;0,63438;0,55569;0,53306;0,48058;0,58652;0,73645;0,68470;0,74024;0,55233;0,77014;0,87822;0,50000
03.01.2022;18;66;0,80149;0,61672;0,75570;0,74048;0,42859;0,47448;0,41362;0,50339;0,76665;0,59608;0,56565;0,50548;0,58779;0,85217;1,00000
03.01.2022;19;67;0,68528;0,55663;0,75088;0,79225;0,63629;0,54246;0,40793;0,45005;0,60318;0,52672;0,44419;0,40859;0,57280;0,86020;1,00000
03.01.2022;20;68;0,61846;0,54570;0,70380;0,74891;0,80006;0,53609;0,41737;0,45537;0,54645;0,51257;0,38785;0,39875;0,64229;0,83993;1,00000
03.01.2022;21;69;0,56357;0,57738;0,64595;0,67602;0,59125;0,82240;0,39774;0,31425;0,49923;0,42007;0,34775;0,40168;0,64502;0,82652;1,00000
03.01.2022;22;70;0,49577;0,60523;0,64066;0,58723;0,76969;0,81422;0,36183;0,38227;0,37795;0,47862;0,39619;0,51429;0,98556;0,80060;1,00000
03.01.2022;23;71;0,43389;0,56984;0,59037;0,48375;0,74677;0,41312;0,32410;0,51276;0,35441;0,54881;0,55843;0,58828;0,86917;0,70018;1,00000
03.01.2022;24;72;0,39540;0,56574;0,56936;0,37324;0,42243;0,40017;0,29823;0,45236;0,30964;0,64431;0,35065;0,65275;0,66590;0,66490;1,00000
04.01.2022;1;73;0,35872;0,59964;0,55538;0,29901;0,31459;0,40198;0,36337;0,33775;0,46350;0,56370;0,36147;0,50464;0,55031;0,60194;1,00000
04.01.2022;2;74;0,35178;0,71486;0,54905;0,26790;0,43726;0,55301;0,91659;0,50139;0,39783;0,72426;0,63892;0,48751;0,53053;0,55007;1,00000
04.01.2022;3;75;0,35547;0,67622;0,56082;0,25162;0,57046;0,49908;0,72973;0,50121;0,42175;0,52095;0,63430;0,37254;0,48050;0,59025;1,00000
04.01.2022;4;76;0,34877;0,65389;0,57402;0,24409;0,47265;0,42634;0,54652;0,32660;0,41230;0,48234;0,58444;0,32522;0,49199;0,59009;1,00000
04.01.2022;5;77;0,35750;0,61876;0,56850;0,26572;0,38480;0,38031;0,44301;0,30005;0,38486;0,44959;0,47549;0,26086;0,53841;0,59647;1,00000
04.01.2022;6;78;0,42480;0,63070;0,64450;0,31463;0,36454;0,40966;0,44298;0,28812;0,31685;0,41219;0,42439;0,21118;0,60790;0,65508;1,00000
04.01.2022;7;79;0,57724;0,66726;0,71037;0,39511;0,32124;0,31235;0,33852;0,21801;0,28301;0,32646;0,24232;0,14030;0,48219;0,75295;1,00000
04.01.2022;8;80;0,77666;0,77308;0,78948;0,41688;0,40787;0,28301;0,32566;0,29223;0,34813;0,37675;0,20620;0,22842;0,47854;0,67950;0,63333
04.01.2022;9;81;0,89875;0,86455;0,87758;0,42060;0,40271;0,40386;0,34076;0,24175;0,31731;0,33466;0,25662;0,29198;0,47111;0,69423;0,00000
04.01.2022;10;82;0,98098;0,88483;0,92342;0,46533;0,26698;0,44483;0,33833;0,30266;0,41390;0,37432;0,31983;0,28137;0,44935;0,75329;0,00000
04.01.2022;11;83;0,94227;0,92117;0,96469;0,47179;0,43211;0,58796;0,34735;0,33153;0,41130;0,39446;0,32254;0,34742;0,70515;0,77650;0,00000
04.01.2022;12;84;0,92317;0,93116;0,94197;0,49577;0,54846;0,57730;0,34627;0,36466;0,46412;0,49372;0,42355;0,38587;0,75487;0,69459;0,00000
04.01.2022;13;85;0,89209;0,91866;0,92972;0,52195;0,44065;0,50203;0,35374;0,37831;0,52423;0,55964;0,43884;0,45170;0,63394;0,70892;0,00000
04.01.2022;14;86;0,89005;0,98396;0,86423;0,47430;0,63194;0,55818;0,89082;0,53564;0,53169;0,71690;0,51947;0,47587;0,74443;0,76790;0,00000
04.01.2022;15;87;0,90051;0,91299;0,90195;0,47010;0,74134;0,64836;0,84502;0,52158;0,58835;0,71671;0,61678;0,79254;0,70077;0,72753;0,00000
04.01.2022;16;88;0,87104;0,84923;0,86378;0,49759;0,57260;0,62082;0,65430;0,63586;0,79185;0,74988;0,79702;0,77511;0,69179;0,81963;0,00000
04.01.2022;17;89;0,84751;0,74599;0,79280;0,62104;0,52783;0,49228;0,46600;0,54769;0,72547;0,68927;0,79423;0,59676;0,81064;0,91134;0,46667
04.01.2022;18;90;0,82606;0,63346;0,75939;0,72859;0,40861;0,51218;0,41002;0,50964;0,72633;0,65268;0,62766;0,51425;0,61475;0,87847;1,00000
04.01.2022;19;91;0,75584;0,57381;0,75873;0,75147;0,64679;0,57629;0,41534;0,44080;0,56481;0,54297;0,47030;0,41620;0,56501;0,88821;1,00000
04.01.2022;20;92;0,64782;0,56306;0,72022;0,76018;0,75043;0,60591;0,38729;0,50643;0,53372;0,51656;0,42143;0,38086;0,63076;0,84987;1,00000
04.01.2022;21;93;0,57234;0,59120;0,68049;0,68343;0,57523;0,77787;0,38579;0,35731;0,47206;0,44456;0,38929;0,47776;0,64437;0,83215;1,00000
04.01.2022;22;94;0,51272;0,61186;0,65299;0,58028;0,75910;0,85217;0,34872;0,43235;0,35455;0,45507;0,37421;0,48266;0,98044;0,80806;1,00000
04.01.2022;23;95;0,44045;0,57329;0,58355;0,48812;0,69172;0,43239;0,31214;0,51963;0,32300;0,56224;0,52756;0,59250;0,85672;0,75829;1,00000
04.01.2022;24;96;0,39366;0,56988;0,56429;0,35859;0,42827;0,41074;0,28569;0,43268;0,29532;0,63969;0,35915;0,68007;0,67909;0,68829;1,00000
05.01.2022;1;97;0,37394;0,60408;0,55533;0,28814;0,34766;0,45117;0,37830;0,36600;0,48205;0,59406;0,36967;0,48925;0,55396;0,61154;1,00000
05.01.2022;2;98;0,35181;0,72228;0,55008;0,25632;0,44806;0,54975;0,92441;0,53064;0,45940;0,75926;0,67341;0,51014;0,49450;0,56048;1,00000
05.01.2022;3;99;0,35401;0,67996;0,56006;0,24927;0,57248;0,46011;0,74925;0,49686;0,43229;0,58140;0,67661;0,36208;0,47206;0,59921;1,00000
05.01.2022;4;100;0,35313;0,66759;0,57476;0,24484;0,41815;0,46306;0,52397;0,35856;0,37391;0,47839;0,64963;0,26783;0,48743;0,58465;1,00000
05.01.2022;5;101;0,36246;0,63037;0,58383;0,26327;0,33259;0,38499;0,41553;0,33347;0,33299;0,42560;0,51384;0,23620;0,52491;0,63058;1,00000
05.01.2022;6;102;0,40780;0,63328;0,63511;0,29826;0,33848;0,43168;0,43449;0,29758;0,32118;0,49229;0,44743;0,21185;0,54544;0,65528;1,00000
05.01.2022;7;103;0,55914;0,65830;0,70161;0,38874;0,28534;0,30390;0,32975;0,25391;0,29074;0,34220;0,23761;0,15633;0,44511;0,75016;1,00000
05.01.2022;8;104;0,77987;0,77709;0,80281;0,41077;0,37830;0,28590;0,33307;0,24684;0,35292;0,35621;0,19198;0,19595;0,46964;0,66860;0,63333
05.01.2022;9;105;0,90116;0,83891;0,87999;0,43928;0,39606;0,40225;0,33797;0,24042;0,33065;0,31725;0,26740;0,28433;0,46581;0,71681;0,00000
05.01.2022;10;106;0,98437;0,85845;0,92877;0,44855;0,30686;0,42112;0,35892;0,30379;0,41881;0,35028;0,31089;0,31202;0,44593;0,75274;0,00000
05.01.2022;11;107;0,97134;0,90960;0,97801;0,49443;0,45050;0,53761;0,35866;0,33125;0,39861;0,36699;0,39916;0,37093;0,73163;0,80033;0,00000
05.01.2022;12;108;0,93764;0,93323;0,96167;0,47662;0,49244;0,56681;0,35967;0,30700;0,45184;0,48104;0,41393;0,38755;0,79689;0,70853;0,00000
05.01.2022;13;109;0,90675;0,90138;0,93676;0,53694;0,43949;0,51560;0,36744;0,32861;0,45126;0,54558;0,44496;0,43695;0,66681;0,70430;0,00000
05.01.2022;14;110;0,90049;0,97530;0,85235;0,55788;0,70754;0,54857;0,90742;0,48671;0,59341;0,69834;0,51014;0,49851;0,76911;0,78026;0,00000
05.01.2022;15;111;0,92812;0,92378;0,89872;0,51819;0,69198;0,65164;0,83924;0,50284;0,57773;0,72508;0,58511;0,75644;0,71388;0,72704;0,00000
05.01.2022;16;112;0,94035;0,84621;0,87139;0,51626;0,60967;0,65335;0,65839;0,58434;0,78997;0,68363;0,79237;0,76051;0,69833;0,83158;0,00000
05.01.2022;17;113;0,94499;0,76480;0,79977;0,60807;0,60986;0,53061;0,49203;0,55262;0,68711;0,69807;0,77375;0,59373;0,78839;0,86330;0,43333
05.01.2022;18;114;0,84717;0,65278;0,78437;0,70578;0,42478;0,54675;0,39014;0,54676;0,76376;0,62818;0,56884;0,57116;0,60101;0,89641;1,00000
05.01.2022;19;115;0,74223;0,58771;0,77728;0,75034;0,55471;0,50976;0,38763;0,49088;0,56189;0,53242;0,42666;0,45398;0,57780;0,86706;1,00000
05.01.2022;20;116;0,63015;0,58829;0,71699;0,76613;0,76077;0,54781;0,39050;0,47866;0,49489;0,51598;0,37731;0,41220;0,66448;0,84104;1,00000
05.01.2022;21;117;0,55140;0,61434;0,67422;0,71072;0,63406;0,83731;0,36381;0,35103;0,49897;0,40658;0,32638;0,46385;0,67079;0,82738;1,00000
05.01.2022;22;118;0,50437;0,63963;0,64054;0,59219;0,75534;0,88365;0,33955;0,41293;0,38407;0,47891;0,36747;0,48294;1,00000;0,79402;1,00000
05.01.2022;23;119;0,44229;0,58971;0,58254;0,47062;0,69782;0,40934;0,32723;0,51508;0,35606;0,53327;0,52766;0,61131;0,85416;0,72600;1,00000
05.01.2022;24;120;0,40531;0,56479;0,56342;0,34392;0,41772;0,45228;0,28483;0,47397;0,32256;0,68017;0,39100;0,63145;0,65502;0,63640;1,00000
06.01.2022;1;121;0,38204;0,60979;0,54984;0,28633;0,31518;0,42614;0,37462;0,33983;0,48556;0,62342;0,37436;0,53331;0,55537;0,58557;1,00000
06.01.2022;2;122;0,37271;0,72194;0,54573;0,26160;0,41673;0,48869;0,90424;0,51832;0,46744;0,76572;0,62693;0,48705;0,49480;0,53650;1,00000
06.01.2022;3;123;0,37000;0,68339;0,55223;0,24517;0,50470;0,42411;0,70779;0,51088;0,43430;0,57956;0,68774;0,38891;0,45297;0,57020;1,00000
06.01.2022;4;124;0,36475;0,65909;0,56484;0,24230;0,42868;0,40693;0,51470;0,35755;0,41349;0,50325;0,61513;0,30380;0,47891;0,57131;1,00000
06.01.2022;5;125;0,36463;0,62499;0,57682;0,26197;0,38724;0,40969;0,42723;0,30093;0,33863;0,45805;0,48120;0,25099;0,55773;0,60053;1,00000
06.01.2022;6;126;0,43324;0,61992;0,64102;0,30507;0,36185;0,44321;0,44050;0,28591;0,35447;0,52214;0,41710;0,19609;0,60352;0,66090;1,00000
06.01.2022;7;127;0,59424;0,66548;0,71055;0,40465;0,27367;0,32233;0,33473;0,21995;0,29008;0,34513;0,28160;0,14068;0,45033;0,73754;1,00000
06.01.2022;8;128;0,78139;0,77182;0,78602;0,41956;0,37450;0,31701;0,34479;0,28014;0,33489;0,39442;0,21716;0,21456;0,45496;0,65125;0,63333
06.01.2022;9;129;0,90356;0,84819;0,86715;0,43992;0,40387;0,44058;0,33121;0,28460;0,33327;0,34222;0,28327;0,30642;0,46582;0,69077;0,00000
06.01.2022;10;130;0,94979;0,87190;0,91481;0,46075;0,27561;0,49376;0,34019;0,30934;0,42381;0,33822;0,31388;0,29404;0,44725;0,74937;0,00000
06.01.2022;11;131;0,97879;0,92387;0,99193;0,49596;0,43927;0,52125;0,32758;0,34533;0,40321;0,36249;0,33426;0,33677;0,74702;0,81750;0,00000
06.01.2022;12;132;0,95303;0,92696;0,97310;0,54790;0,48093;0,53519;0,33577;0,33209;0,42486;0,45044;0,39654;0,39836;0,81138;0,72505;0,00000
06.01.2022;13;133;0,91052;0,89740;0,95112;0,50724;0,43584;0,50477;0,36866;0,36144;0,48703;0,52498;0,45092;0,45685;0,65483;0,72314;0,00000
06.01.2022;14;134;0,90927;0,97171;0,89486;0,48265;0,69030;0,55151;0,92947;0,54610;0,54307;0,70485;0,52847;0,55580;0,76154;0,78450;0,00000
06.01.2022;15;135;0,88783;0,90514;0,91500;0,49622;0,66780;0,75078;0,80954;0,51064;0,55880;0,64879;0,63244;0,79281;0,71822;0,74147;0,00000
06.01.2022;16;136;0,84709;0,84086;0,88274;0,52029;0,58113;0,65211;0,64598;0,62622;0,79986;0,62722;0,78194;0,75036;0,66213;0,84487;0,00000
06.01.2022;17;137;0,87999;0,74646;0,82484;0,63152;0,57253;0,50032;0,48192;0,59595;0,70296;0,71414;0,80507;0,56742;0,78904;0,88756;0,41667
06.01.2022;18;138;0,84059;0,63655;0,79218;0,69258;0,42641;0,48090;0,39563;0,53590;0,69613;0,67803;0,51899;0,52925;0,61580;0,86950;1,00000
06.01.2022;19;139;0,74988;0,58549;0,78352;0,76422;0,58926;0,51726;0,40333;0,47023;0,54980;0,53653;0,42794;0,40745;0,56522;0,88578;1,00000
06.01.2022;20;140;0,62925;0,58154;0,72846;0,76655;0,75449;0,59792;0,40080;0,46806;0,53139;0,52786;0,41926;0,41111;0,62945;0,86702;1,00000
06.01.2022;21;141;0,57771;0,63141;0,67432;0,68079;0,64215;0,87436;0,37147;0,32728;0,50065;0,43071;0,39760;0,42806;0,65197;0,85021;1,00000
06.01.2022;22;142;0,50974;0,64063;0,64319;0,59409;0,84184;0,86865;0,36883;0,36585;0,37695;0,49409;0,43006;0,46961;0,98677;0,80745;1,00000
06.01.2022;23;143;0,44781;0,58979;0,59499;0,49262;0,69774;0,41817;0,35732;0,48834;0,35086;0,53447;0,52293;0,60562;0,83301;0,73069;1,00000
06.01.2022;24;144;0,39933;0,57113;0,56515;0,35681;0,43720;0,40475;0,32233;0,43405;0,28989;0,65753;0,34113;0,68777;0,67150;0,65075;1,00000
07.01.2022;1;145;0,37818;0,59692;0,53651;0,29173;0,33655;0,43080;0,38382;0,35337;0,43291;0,56772;0,34410;0,50085;0,54997;0,56498;1,00000
07.01.2022;2;146;0,34785;0,72237;0,53723;0,24616;0,46593;0,46385;0,89359;0,59009;0,41984;0,78516;0,57337;0,50121;0,52678;0,54217;1,00000
07.01.2022;3;147;0,34683;0,70100;0,53962;0,23492;0,54568;0,39568;0,74044;0,56925;0,41694;0,62046;0,63968;0,38035;0,48562;0,60201;1,00000
07.01.2022;4;148;0,34885;0,66982;0,56339;0,24454;0,47314;0,44249;0,52486;0,43327;0,38913;0,49070;0,55617;0,28466;0,48972;0,55976;1,00000
07.01.2022;5;149;0,36664;0,62727;0,56646;0,25817;0,37660;0,40561;0,43600;0,39199;0,31414;0,45705;0,42955;0,25302;0,55226;0,57784;1,00000
07.01.2022;6;150;0,42204;0,63233;0,62232;0,31142;0,36350;0,39201;0,42487;0,28608;0,33482;0,47934;0,43653;0,23690;0,58161;0,64414;1,00000
07.01.2022;7;151;0,57328;0,65965;0,70479;0,39705;0,31743;0,28654;0,35341;0,20821;0,27026;0,33126;0,24620;0,14419;0,43463;0,72859;1,00000
07.01.2022;8;152;0,80715;0,76403;0,78333;0,44187;0,40532;0,32509;0,32922;0,27011;0,38510;0,39044;0,18823;0,23353;0,45003;0,69040;0,61667
07.01.2022;9;153;0,92129;0,82856;0,87757;0,46337;0,36158;0,41762;0,31444;0,28044;0,35929;0,33536;0,27147;0,32700;0,44786;0,71063;0,00000
07.01.2022;10;154;1,00000;0,84234;0,90379;0,47989;0,29025;0,45281;0,34145;0,30677;0,42066;0,33836;0,32652;0,33701;0,42158;0,76079;0,00000
07.01.2022;11;155;0,96966;0,89486;0,99418;0,48638;0,46199;0,51938;0,34041;0,34621;0,41586;0,33949;0,38118;0,38742;0,72745;0,79584;0,00000
07.01.2022;12;156;0,92549;0,93001;0,98038;0,53380;0,48935;0,61459;0,35537;0,35055;0,47426;0,44115;0,42086;0,42027;0,76817;0,73835;0,00000
07.01.2022;13;157;0,89616;0,86386;0,96904;0,49473;0,46796;0,56832;0,35716;0,33959;0,51001;0,58754;0,48440;0,46600;0,64478;0,73953;0,00000
07.01.2022;14;158;0,90340;0,94889;0,90436;0,51986;0,65903;0,55346;0,79588;0,49237;0,54380;0,72131;0,55768;0,56594;0,74429;0,81028;0,00000
07.01.2022;15;159;0,89036;0,88992;0,94424;0,55958;0,69219;0,67797;0,93763;0,48419;0,60863;0,78934;0,65879;0,78510;0,74018;0,76789;0,00000
07.01.2022;16;160;0,84942;0,82219;0,89572;0,56693;0,61583;0,66808;0,68831;0,54297;0,81774;0,69008;0,85770;0,77859;0,70459;0,86921;0,00000
07.01.2022;17;161;0,87101;0,73099;0,80516;0,64534;0,60528;0,46859;0,48196;0,52876;0,70645;0,67249;0,80591;0,63012;0,80738;0,89006;0,40000
07.01.2022;18;162;0,81081;0,64537;0,79280;0,71513;0,43272;0,52339;0,38491;0,48362;0,75217;0,63956;0,60553;0,56538;0,63703;0,90189;1,00000
